ID,city
0001,Abilene_TX
0002,Ahwatukee_Foothills_AZ
0003,Akron_OH
0004,Alafaya_FL
0005,Alameda_CA
0006,Albany_NY
0007,Albany_GA
0008,Albany_OR
0009,Albuquerque_NM
0010,Alexandria_VA
0011,Alexandria_LA
0012,Alhambra_AZ
0013,Alhambra_CA
0014,Alief_TX
0015,Aliso_Viejo_CA
0016,Allapattah_FL
0017,Allen_TX
0018,Allentown_PA
0019,Aloha_OR
0020,Alpharetta_GA
0021,Amarillo_TX
0022,Ames_IA
0023,Amherst_NY
0024,Anaheim_CA
0025,Anchorage_AK
0026,Anderson_IN
0027,Ankeny_IA
0028,Ann_Arbor_MI
0029,Antelope_CA
0030,Antioch_CA
0031,Apex_NC
0032,Apopka_FL
0033,Apple_Valley_CA
0034,Apple_Valley_MN
0035,Appleton_WI
0036,Arcadia_CA
0037,Arden-Arcade_CA
0038,Arlington_TX
0039,Arlington_VA
0040,Arlington_Heights_IL
0041,Arvada_CO
0042,Asheville_NC
0043,Aspen_Hill_MD
0044,Astoria_NY
0045,Atascocita_TX
0046,Athens_GA
0047,Atlanta_GA
0048,Auburn_WA
0049,Auburn_AL
0050,Aurora_CO
0051,Aurora_IL
0052,Austin_TX
0053,Avondale_AZ
0054,Azusa_CA
0055,Bakersfield_CA
0056,Baldwin_Park_CA
0057,Baltimore_MD
0058,Barnstable_MA
0059,Bartlett_TN
0060,Baton_Rouge_LA
0061,Battle_Creek_MI
0062,Bayonne_NJ
0063,Bayside_NY
0064,Baytown_TX
0065,Beaumont_TX
0066,Beavercreek_OH
0067,Beaverton_OR
0068,Bedford_TX
0069,Bel_Air_South_MD
0070,Bellevue_WA
0071,Bellevue_NE
0072,Bellflower_CA
0073,Bellingham_WA
0074,Bend_OR
0075,Bensonhurst_NY
0076,Berkeley_CA
0077,Berwyn_IL
0078,Bethesda_MD
0079,Bethlehem_PA
0080,Billings_MT
0081,Biloxi_MS
0082,Binghamton_NY
0083,Birmingham_AL
0084,Bismarck_ND
0085,Blaine_MN
0086,Bloomfield_NJ
0087,Bloomington_MN
0088,Bloomington_IN
0089,Bloomington_IL
0090,Blue_Springs_MO
0091,Boca_Raton_FL
0092,Boise_ID
0093,Bolingbrook_IL
0094,Bonita_Springs_FL
0095,Borough_Park_NY
0096,Bossier_City_LA
0097,Boston_MA
0098,Boulder_CO
0099,Bowie_MD
0100,Bowling_Green_KY
0101,Boynton_Beach_FL
0102,Bradenton_FL
0103,Brandon_FL
0104,Brentwood_NY
0105,Brentwood_CA
0106,Briarwood_NY
0107,Bridgeport_CT
0108,Bristol_CT
0109,Brockton_MA
0110,Broken_Arrow_OK
0111,Brookhaven_GA
0112,Brookline_MA
0113,Brooklyn_NY
0114,Brooklyn_Park_MN
0115,Broomfield_CO
0116,Brownsville_TX
0117,Brownsville_NY
0118,Bryan_TX
0119,Buckeye_AZ
0120,Buena_Park_CA
0121,Buffalo_NY
0122,Burbank_CA
0123,Burien_WA
0124,Burlington_NC
0125,Burnsville_MN
0126,Bushwick_NY
0127,Caldwell_ID
0128,Camarillo_CA
0129,Cambridge_MA
0130,Camden_NJ
0131,Canarsie_NY
0132,Canton_MI
0133,Canton_OH
0134,Cape_Coral_FL
0135,Carlsbad_CA
0136,Carmel_IN
0137,Carmichael_CA
0138,Carol_City_FL
0139,Carrollton_TX
0140,Carson_CA
0141,Carson_City_NV
0142,Cary_NC
0143,Casa_Grande_AZ
0144,Casas_Adobes_AZ
0145,Casper_WY
0146,Castle_Rock_CO
0147,Castro_Valley_CA
0148,Catalina_Foothills_AZ
0149,Cathedral_City_CA
0150,Cedar_Hill_TX
0151,Cedar_Park_TX
0152,Cedar_Rapids_IA
0153,Centennial_CO
0154,Centreville_VA
0155,Ceres_CA
0156,Cerritos_CA
0157,Champaign_IL
0158,Chandler_AZ
0159,Chapel_Hill_NC
0160,Charleston_SC
0161,Charleston_WV
0162,Charlotte_NC
0163,Charlottesville_VA
0164,Chattanooga_TN
0165,Cheektowaga_NY
0166,Cherry_Hill_NJ
0167,Chesapeake_VA
0168,Chesterfield_MO
0169,Cheyenne_WY
0170,Chicago_IL
0171,Chico_CA
0172,Chicopee_MA
0173,Chino_CA
0174,Chino_Hills_CA
0175,Chula_Vista_CA
0176,Cicero_IL
0177,Cincinnati_OH
0178,Citrus_Heights_CA
0179,City_of_Milford_(balance)_CT
0180,City_of_Sammamish_WA
0181,Clarksville_TN
0182,Clearwater_FL
0183,Cleveland_OH
0184,Clifton_NJ
0185,Clinton_Township_MI
0186,Clovis_CA
0187,Coconut_Creek_FL
0188,Coeur_d'Alene_ID
0189,College_Station_TX
0190,Collierville_TN
0191,Colorado_Springs_CO
0192,Colton_CA
0193,Columbia_SC
0194,Columbia_MO
0195,Columbia_MD
0196,Columbus_OH
0197,Columbus_GA
0198,Columbus_IN
0199,Commerce_City_CO
0200,Compton_CA
0201,Concord_CA
0202,Concord_NC
0203,Coney_Island_NY
0204,Conroe_TX
0205,Conway_AR
0206,Coon_Rapids_MN
0207,Coral_Gables_FL
0208,Coral_Springs_FL
0209,Corona_CA
0210,Corona_NY
0211,Corpus_Christi_TX
0212,Corvallis_OR
0213,Costa_Mesa_CA
0214,Council_Bluffs_IA
0215,Country_Club_FL
0216,Covina_CA
0217,Cranston_RI
0218,Cupertino_CA
0219,Cuyahoga_Falls_OH
0220,Cypress_CA
0221,Cypress_TX
0222,Cypress_Hills_NY
0223,Dale_City_VA
0224,Dallas_TX
0225,Daly_City_CA
0226,Danbury_CT
0227,Davenport_IA
0228,Davie_FL
0229,Davis_CA
0230,Dayton_OH
0231,Daytona_Beach_FL
0232,DeSoto_TX
0233,Dearborn_MI
0234,Dearborn_Heights_MI
0235,Decatur_IL
0236,Decatur_AL
0237,Deer_Valley_AZ
0238,Deerfield_Beach_FL
0239,Delano_CA
0240,Delray_Beach_FL
0241,Deltona_FL
0242,Denton_TX
0243,Denver_CO
0244,Des_Moines_IA
0245,Des_Plaines_IL
0246,Detroit_MI
0247,Diamond_Bar_CA
0248,Doral_FL
0249,Dothan_AL
0250,Downers_Grove_IL
0251,Downey_CA
0252,Draper_UT
0253,Dublin_CA
0254,Dubuque_IA
0255,Duluth_MN
0256,Dundalk_MD
0257,Dunwoody_GA
0258,Durham_NC
0259,Eagan_MN
0260,East_Brunswick_NJ
0261,East_Chattanooga_TN
0262,East_Flatbush_NY
0263,East_Hampton_VA
0264,East_Harlem_NY
0265,East_Hartford_CT
0266,East_Honolulu_HI
0267,East_Independence_MO
0268,East_Lansing_MI
0269,East_Los_Angeles_CA
0270,East_Norwalk_CT
0271,East_Orange_NJ
0272,East_Pensacola_Heights_FL
0273,East_Providence_RI
0274,Eastvale_CA
0275,Eau_Claire_WI
0276,Eden_Prairie_MN
0277,Edina_MN
0278,Edinburg_TX
0279,Edison_NJ
0280,Edmond_OK
0281,El_Cajon_CA
0282,El_Monte_CA
0283,El_Paso_TX
0284,Elgin_IL
0285,Elizabeth_NJ
0286,Elk_Grove_CA
0287,Elkhart_IN
0288,Ellicott_City_MD
0289,Elmhurst_NY
0290,Elmhurst_IL
0291,Elyria_OH
0292,Enchanted_Hills_NM
0293,Encinitas_CA
0294,Enid_OK
0295,Enterprise_NV
0296,Erie_PA
0297,Escondido_CA
0298,Euclid_OH
0299,Eugene_OR
0300,Euless_TX
0301,Evanston_IL
0302,Evansville_IN
0303,Everett_WA
0304,Everett_MA
0305,Fairfield_CA
0306,Fairfield_CT
0307,Fall_River_MA
0308,Fargo_ND
0309,Farmington_Hills_MI
0310,Fayetteville_NC
0311,Fayetteville_AR
0312,Federal_Way_WA
0313,Fishers_IN
0314,Flagami_FL
0315,Flagstaff_AZ
0316,Flatbush_NY
0317,Flatlands_NY
0318,Flint_MI
0319,Florence-Graham_CA
0320,Florin_CA
0321,Florissant_MO
0322,Flower_Mound_TX
0323,Folsom_CA
0324,Fontana_CA
0325,Fordham_NY
0326,Forest_Hills_NY
0327,Fort_Collins_CO
0328,Fort_Lauderdale_FL
0329,Fort_Myers_FL
0330,Fort_Smith_AR
0331,Fort_Wayne_IN
0332,Fort_Worth_TX
0333,Fountain_Valley_CA
0334,Fountainebleau_FL
0335,Framingham_MA
0336,Framingham_Center_MA
0337,Franklin_TN
0338,Frederick_MD
0339,Fremont_CA
0340,Fresno_CA
0341,Frisco_TX
0342,Fullerton_CA
0343,Gainesville_FL
0344,Gaithersburg_MD
0345,Galveston_TX
0346,Garden_Grove_CA
0347,Gardena_CA
0348,Garland_TX
0349,Gary_IN
0350,Gastonia_NC
0351,Georgetown_TX
0352,Germantown_MD
0353,Gilbert_AZ
0354,Gilroy_CA
0355,Glen_Burnie_MD
0356,Glendale_AZ
0357,Glendale_CA
0358,Glendora_CA
0359,Glenview_IL
0360,Goodyear_AZ
0361,Grand_Forks_ND
0362,Grand_Island_NE
0363,Grand_Junction_CO
0364,Grand_Prairie_TX
0365,Grand_Rapids_MI
0366,Grapevine_TX
0367,Gravesend_NY
0368,Great_Falls_MT
0369,Greeley_CO
0370,Green_Bay_WI
0371,Greenburgh_NY
0372,Greensboro_NC
0373,Greenville_NC
0374,Greenville_SC
0375,Greenwood_IN
0376,Gresham_OR
0377,Gulfport_MS
0378,Hacienda_Heights_CA
0379,Hamden_CT
0380,Hamilton_OH
0381,Hammond_IN
0382,Hampton_VA
0383,Hanford_CA
0384,Harlem_NY
0385,Harlingen_TX
0386,Harrisburg_PA
0387,Harrisonburg_VA
0388,Hartford_CT
0389,Hattiesburg_MS
0390,Haverhill_MA
0391,Hawthorne_CA
0392,Hayward_CA
0393,Hemet_CA
0394,Hempstead_NY
0395,Henderson_NV
0396,Hendersonville_TN
0397,Hesperia_CA
0398,Hialeah_FL
0399,High_Point_NC
0400,Highland_CA
0401,Highlands_Ranch_CO
0402,Hillsboro_OR
0403,Hoboken_NJ
0404,Hoffman_Estates_IL
0405,Hollywood_FL
0406,Homestead_FL
0407,Honolulu_HI
0408,Hoover_AL
0409,Houston_TX
0410,Huntersville_NC
0411,Huntington_WV
0412,Huntington_Beach_CA
0413,Huntington_Park_CA
0414,Huntsville_AL
0415,Idaho_Falls_ID
0416,Independence_MO
0417,Indianapolis_IN
0418,Indio_CA
0419,Inglewood_CA
0420,Iowa_City_IA
0421,Irondequoit_NY
0422,Ironville_KY
0423,Irvine_CA
0424,Irving_TX
0425,Irvington_NJ
0426,Jackson_MS
0427,Jackson_TN
0428,Jackson_NJ
0429,Jackson_Heights_NY
0430,Jacksonville_FL
0431,Jacksonville_NC
0432,Jamaica_NY
0433,Janesville_WI
0434,Jeffersonville_IN
0435,Jersey_City_NJ
0436,Johns_Creek_GA
0437,Johnson_City_TN
0438,Joliet_IL
0439,Jonesboro_AR
0440,Joplin_MO
0441,Jupiter_FL
0442,Kalamazoo_MI
0443,Kannapolis_NC
0444,Kansas_City_MO
0445,Kansas_City_KS
0446,Keller_TX
0447,Kendale_Lakes_FL
0448,Kendall_FL
0449,Kenner_LA
0450,Kennewick_WA
0451,Kenosha_WI
0452,Kent_WA
0453,Kentwood_MI
0454,Kettering_OH
0455,Killeen_TX
0456,Kings_Bridge_NY
0457,Kingsport_TN
0458,Kingwood_Area_TX
0459,Kirkland_WA
0460,Kissimmee_FL
0461,Knoxville_TN
0462,Kokomo_IN
0463,La_Crosse_WI
0464,La_Habra_CA
0465,La_Mesa_CA
0466,La_Mirada_CA
0467,Lacey_WA
0468,Lafayette_LA
0469,Lafayette_IN
0470,Laguna_Niguel_CA
0471,Lake_Charles_LA
0472,Lake_Elsinore_CA
0473,Lake_Forest_CA
0474,Lake_Havasu_City_AZ
0475,Lakeland_FL
0476,Lakeville_MN
0477,Lakewood_CO
0478,Lakewood_CA
0479,Lakewood_WA
0480,Lakewood_NJ
0481,Lakewood_OH
0482,Lancaster_CA
0483,Lancaster_PA
0484,Lansing_MI
0485,Laredo_TX
0486,Largo_FL
0487,Las_Cruces_NM
0488,Las_Vegas_NV
0489,Lauderhill_FL
0490,Lawrence_KS
0491,Lawrence_MA
0492,Lawrence_IN
0493,Lawton_OK
0494,Layton_UT
0495,League_City_TX
0496,Lee's_Summit_MO
0497,Leesburg_VA
0498,Lehi_UT
0499,Lehigh_Acres_FL
0500,Lenexa_KS
0501,Levittown_PA
0502,Levittown_NY
0503,Lewisville_TX
0504,Lexington_KY
0505,Lexington-Fayette_KY
0506,Lincoln_NE
0507,Lincoln_CA
0508,Little_Rock_AR
0509,Littleton_CO
0510,Livermore_CA
0511,Livonia_MI
0512,Lodi_CA
0513,Logan_UT
0514,Long_Beach_CA
0515,Longmont_CO
0516,Longview_TX
0517,Lorain_OH
0518,Los_Angeles_CA
0519,Louisville_KY
0520,Loveland_CO
0521,Lowell_MA
0522,Lubbock_TX
0523,Lynchburg_VA
0524,Lynn_MA
0525,Lynwood_CA
0526,Macon_GA
0527,Madera_CA
0528,Madison_WI
0529,Madison_AL
0530,Malden_MA
0531,Manchester_NH
0532,Manhattan_NY
0533,Manhattan_KS
0534,Mansfield_TX
0535,Mansfield_OH
0536,Manteca_CA
0537,Maple_Grove_MN
0538,Margate_FL
0539,Maricopa_AZ
0540,Marietta_GA
0541,Marysville_WA
0542,Maryvale_AZ
0543,Maspeth_NY
0544,McAllen_TX
0545,McKinney_TX
0546,McLean_VA
0547,Meads_KY
0548,Medford_OR
0549,Medford_MA
0550,Melbourne_FL
0551,Memphis_TN
0552,Menifee_CA
0553,Mentor_OH
0554,Merced_CA
0555,Meriden_CT
0556,Meridian_ID
0557,Mesa_AZ
0558,Mesquite_TX
0559,Metairie_LA
0560,Metairie_Terrace_LA
0561,Methuen_MA
0562,Miami_FL
0563,Miami_Beach_FL
0564,Miami_Gardens_FL
0565,Middletown_OH
0566,Middletown_CT
0567,Midland_TX
0568,Midwest_City_OK
0569,Milford_CT
0570,Millcreek_UT
0571,Milpitas_CA
0572,Milwaukee_WI
0573,Minneapolis_MN
0574,Minnetonka_MN
0575,Minnetonka_Mills_MN
0576,Minot_ND
0577,Miramar_FL
0578,Mishawaka_IN
0579,Mission_TX
0580,Mission_Viejo_CA
0581,Missoula_MT
0582,Missouri_City_TX
0583,Mobile_AL
0584,Modesto_CA
0585,Monroe_LA
0586,Montebello_CA
0587,Monterey_Park_CA
0588,Montgomery_AL
0589,Moore_OK
0590,Moreno_Valley_CA
0591,Mott_Haven_NY
0592,Mount_Pleasant_SC
0593,Mount_Prospect_IL
0594,Mount_Vernon_NY
0595,Mountain_View_CA
0596,Muncie_IN
0597,Murfreesboro_TN
0598,Murray_UT
0599,Murrieta_CA
0600,Nampa_ID
0601,Napa_CA
0602,Naperville_IL
0603,Nashua_NH
0604,Nashville_TN
0605,National_City_CA
0606,New_Bedford_MA
0607,New_Braunfels_TX
0608,New_Britain_CT
0609,New_Brunswick_NJ
0610,New_Haven_CT
0611,New_Orleans_LA
0612,New_Rochelle_NY
0613,New_York_City_NY
0614,Newark_NJ
0615,Newark_OH
0616,Newport_Beach_CA
0617,Newport_News_VA
0618,Newton_MA
0619,Niagara_Falls_NY
0620,Noblesville_IN
0621,Norfolk_VA
0622,Normal_IL
0623,Norman_OK
0624,North_Bergen_NJ
0625,North_Charleston_SC
0626,North_Chicopee_MA
0627,North_La_Crosse_WI
0628,North_Las_Vegas_NV
0629,North_Little_Rock_AR
0630,North_Miami_FL
0631,North_Peoria_IL
0632,North_Port_FL
0633,North_Richland_Hills_TX
0634,North_Stamford_CT
0635,Norwalk_CA
0636,Norwalk_CT
0637,Novato_CA
0638,Novi_MI
0639,O'Fallon_MO
0640,Oak_Lawn_IL
0641,Oak_Park_IL
0642,Oakland_CA
0643,Ocala_FL
0644,Oceanside_CA
0645,Odessa_TX
0646,Ogden_UT
0647,Oklahoma_City_OK
0648,Olathe_KS
0649,Olympia_WA
0650,Omaha_NE
0651,Ontario_CA
0652,Orange_CA
0653,Orem_UT
0654,Orland_Park_IL
0655,Orlando_FL
0656,Oshkosh_WI
0657,Overland_Park_KS
0658,Owensboro_KY
0659,Oxnard_CA
0660,Ozone_Park_NY
0661,Palatine_IL
0662,Palm_Bay_FL
0663,Palm_Beach_Gardens_FL
0664,Palm_Coast_FL
0665,Palm_Desert_CA
0666,Palm_Harbor_FL
0667,Palm_Springs_CA
0668,Palmdale_CA
0669,Palo_Alto_CA
0670,Paradise_NV
0671,Paramount_CA
0672,Parkchester_NY
0673,Parker_CO
0674,Parma_OH
0675,Parsippany_NJ
0676,Pasadena_TX
0677,Pasadena_CA
0678,Pasco_WA
0679,Passaic_NJ
0680,Paterson_NJ
0681,Pawtucket_RI
0682,Peabody_MA
0683,Pearl_City_HI
0684,Pearland_TX
0685,Pembroke_Pines_FL
0686,Pensacola_FL
0687,Peoria_AZ
0688,Peoria_IL
0689,Perris_CA
0690,Perth_Amboy_NJ
0691,Petaluma_CA
0692,Pflugerville_TX
0693,Pharr_TX
0694,Philadelphia_PA
0695,Phoenix_AZ
0696,Pico_Rivera_CA
0697,Pine_Hills_FL
0698,Pinellas_Park_FL
0699,Piscataway_NJ
0700,Pittsburg_CA
0701,Pittsburgh_PA
0702,Placentia_CA
0703,Plainfield_NJ
0704,Plano_TX
0705,Plantation_FL
0706,Pleasanton_CA
0707,Plymouth_MN
0708,Pocatello_ID
0709,Poinciana_FL
0710,Pomona_CA
0711,Pompano_Beach_FL
0712,Pontiac_MI
0713,Port_Arthur_TX
0714,Port_Charlotte_FL
0715,Port_Orange_FL
0716,Port_Saint_Lucie_FL
0717,Portage_MI
0718,Porterville_CA
0719,Portland_OR
0720,Portland_ME
0721,Portsmouth_VA
0722,Portsmouth_Heights_VA
0723,Poway_CA
0724,Providence_RI
0725,Provo_UT
0726,Pueblo_CO
0727,Queens_NY
0728,Queens_Village_NY
0729,Quincy_MA
0730,Racine_WI
0731,Raleigh_NC
0732,Rancho_Cordova_CA
0733,Rancho_Cucamonga_CA
0734,Rancho_Santa_Margarita_CA
0735,Rapid_City_SD
0736,Reading_PA
0737,Redding_CA
0738,Redford_MI
0739,Redlands_CA
0740,Redmond_WA
0741,Redondo_Beach_CA
0742,Redwood_City_CA
0743,Reno_NV
0744,Renton_WA
0745,Reston_VA
0746,Revere_MA
0747,Rialto_CA
0748,Richardson_TX
0749,Richland_WA
0750,Richmond_VA
0751,Richmond_CA
0752,Richmond_Hill_NY
0753,Rio_Rancho_NM
0754,Riverside_CA
0755,Riverview_FL
0756,Roanoke_VA
0757,Rochester_NY
0758,Rochester_MN
0759,Rochester_Hills_MI
0760,Rock_Hill_SC
0761,Rockford_IL
0762,Rocklin_CA
0763,Rockville_MD
0764,Rocky_Mount_NC
0765,Rogers_AR
0766,Rosemead_CA
0767,Roseville_CA
0768,Roseville_MI
0769,Roswell_GA
0770,Roswell_NM
0771,Round_Rock_TX
0772,Rowland_Heights_CA
0773,Rowlett_TX
0774,Royal_Oak_MI
0775,Sacramento_CA
0776,Saginaw_MI
0777,Saint_Charles_MO
0778,Saint_Clair_Shores_MI
0779,Saint_Cloud_MN
0780,Saint_George_UT
0781,Saint_Joseph_MO
0782,Saint_Paul_MN
0783,Saint_Peters_MO
0784,Salem_OR
0785,Salina_KS
0786,Salinas_CA
0787,Salt_Lake_City_UT
0788,Sammamish_WA
0789,San_Angelo_TX
0790,San_Antonio_TX
0791,San_Bernardino_CA
0792,San_Clemente_CA
0793,San_Diego_CA
0794,San_Francisco_CA
0795,San_Jacinto_CA
0796,San_Jose_CA
0797,San_Leandro_CA
0798,San_Luis_Obispo_CA
0799,San_Marcos_CA
0800,San_Marcos_TX
0801,San_Mateo_CA
0802,San_Rafael_CA
0803,San_Ramon_CA
0804,San_Tan_Valley_AZ
0805,Sandy_UT
0806,Sandy_Springs_GA
0807,Sanford_FL
0808,Santa_Ana_CA
0809,Santa_Barbara_CA
0810,Santa_Clara_CA
0811,Santa_Clarita_CA
0812,Santa_Cruz_CA
0813,Santa_Fe_NM
0814,Santa_Maria_CA
0815,Santa_Monica_CA
0816,Santa_Rosa_CA
0817,Santee_CA
0818,Sarasota_FL
0819,Savannah_GA
0820,Schaumburg_IL
0821,Schenectady_NY
0822,Scottsdale_AZ
0823,Scranton_PA
0824,Seattle_WA
0825,Shawnee_KS
0826,Sheboygan_WI
0827,Sheepshead_Bay_NY
0828,Shelby_MI
0829,Shoreline_WA
0830,Shreveport_LA
0831,Silver_Spring_MD
0832,Simi_Valley_CA
0833,Sioux_City_IA
0834,Sioux_Falls_SD
0835,Skokie_IL
0836,Smyrna_GA
0837,Smyrna_TN
0838,Somerville_MA
0839,South_Bend_IN
0840,South_Gate_CA
0841,South_Hill_WA
0842,South_Jordan_UT
0843,South_Peabody_MA
0844,South_San_Francisco_CA
0845,South_Suffolk_VA
0846,South_Vineland_NJ
0847,South_Whittier_CA
0848,Southaven_MS
0849,Southfield_MI
0850,Sparks_NV
0851,Spokane_WA
0852,Spokane_Valley_WA
0853,Spring_TX
0854,Spring_Hill_FL
0855,Spring_Valley_NV
0856,Springdale_AR
0857,Springfield_MO
0858,Springfield_MA
0859,Springfield_IL
0860,Springfield_OR
0861,Springfield_OH
0862,St._Louis_MO
0863,St._Petersburg_FL
0864,Stamford_CT
0865,Staten_Island_NY
0866,Sterling_Heights_MI
0867,Stillwater_OK
0868,Stockton_CA
0869,Stonecrest_GA
0870,Stratford_CT
0871,Suffolk_VA
0872,Sugar_Land_TX
0873,Summerville_SC
0874,Sunnyside_NY
0875,Sunnyvale_CA
0876,Sunrise_FL
0877,Sunrise_Manor_NV
0878,Surprise_AZ
0879,Syracuse_NY
0880,Tacoma_WA
0881,Tallahassee_FL
0882,Tamarac_FL
0883,Tamiami_FL
0884,Tampa_FL
0885,Taunton_MA
0886,Taylor_MI
0887,Taylorsville_UT
0888,Temecula_CA
0889,Tempe_AZ
0890,Tempe_Junction_AZ
0891,Temple_TX
0892,Terre_Haute_IN
0893,Texas_City_TX
0894,The_Bronx_NY
0895,The_Hammocks_FL
0896,The_Villages_FL
0897,The_Woodlands_TX
0898,Thornton_CO
0899,Thousand_Oaks_CA
0900,Tigard_OR
0901,Tinley_Park_IL
0902,Titusville_FL
0903,Toledo_OH
0904,Toms_River_NJ
0905,Topeka_KS
0906,Torrance_CA
0907,Town_'n'_Country_FL
0908,Towson_MD
0909,Tracy_CA
0910,Trenton_NJ
0911,Troy_MI
0912,Troy_NY
0913,Tucson_AZ
0914,Tulare_CA
0915,Tulsa_OK
0916,Turlock_CA
0917,Tuscaloosa_AL
0918,Tustin_CA
0919,Twin_Falls_ID
0920,Tyler_TX
0921,Union_NJ
0922,Union_City_CA
0923,Union_City_NJ
0924,Upland_CA
0925,Utica_NY
0926,Vacaville_CA
0927,Valdosta_GA
0928,Valencia_CA
0929,Vallejo_CA
0930,Vancouver_WA
0931,Ventura_CA
0932,Victoria_TX
0933,Victorville_CA
0934,Vineland_NJ
0935,Virginia_Beach_VA
0936,Visalia_CA
0937,Vista_CA
0938,Waco_TX
0939,Wakefield_NY
0940,Waldorf_MD
0941,Walnut_Creek_CA
0942,Waltham_MA
0943,Warner_Robins_GA
0944,Warren_MI
0945,Warwick_RI
0946,Washington_Heights_NY
0947,Washington_D.C._DC
0948,Waterbury_CT
0949,Waterford_MI
0950,Waterloo_IA
0951,Watsonville_CA
0952,Waukegan_IL
0953,Waukesha_WI
0954,Wauwatosa_WI
0955,Wayne_NJ
0956,Wellington_FL
0957,West_Albany_NY
0958,West_Allis_WI
0959,West_Bloomfield_Township_MI
0960,West_Coon_Rapids_MN
0961,West_Covina_CA
0962,West_Des_Moines_IA
0963,West_Gulfport_MS
0964,West_Hartford_CT
0965,West_Haven_CT
0966,West_Jordan_UT
0967,West_Lafayette_IN
0968,West_Lynchburg_VA
0969,West_New_York_NJ
0970,West_Orange_NJ
0971,West_Palm_Beach_FL
0972,West_Sacramento_CA
0973,West_Valley_City_UT
0974,Westland_MI
0975,Westminster_CO
0976,Westminster_CA
0977,Weston_FL
0978,Weymouth_MA
0979,Wheaton_IL
0980,Wheaton_MD
0981,White_Plains_NY
0982,Whittier_CA
0983,Wichita_KS
0984,Wichita_Falls_TX
0985,Wilmington_NC
0986,Wilmington_DE
0987,Wilson_NC
0988,Winston-Salem_NC
0989,Woodbury_MN
0990,Woodland_CA
0991,Worcester_MA
0992,Wylie_TX
0993,Wyoming_MI
0994,Yakima_WA
0995,Yonkers_NY
0996,Yorba_Linda_CA
0997,Youngstown_OH
0998,Yuba_City_CA
0999,Yucaipa_CA
1000,Yuma_AZ